timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T13:38:06.779810,domain_event,0,add,flat,,flat,,0,0,0,19,accepted_into_domain,,True,1,,,,,,0,0,0,0,0,0,1,,,generation,
2026-04-22T13:38:06.780692,domain_event,0,add,flat,,flat,,0,0,0,3,accepted_into_domain,,False,1,,,,,,0,0,0,0,1,1,2,,,generation,
2026-04-22T13:38:06.781416,domain_event,0,add,flat,,flat,,0,0,0,18,accepted_into_domain,,False,1,,,,,,0,0,0,0,2,2,3,,,generation,
2026-04-22T13:38:06.787440,domain_event,0,add,flat,,flat,,1,1,1,16,accepted_into_domain,,True,2,,,,,,1,0,0,0,0,0,1,0,0.9463279247283936,generation,
2026-04-22T13:38:06.788717,domain_event,0,add,flat,,flat,,1,1,1,3,accepted_into_domain,,False,2,,,,,,1,0,0,0,1,1,2,0,0.9463279247283936,generation,
2026-04-22T13:38:06.789871,domain_event,0,add,flat,,flat,,1,1,1,5,accepted_into_domain,,False,2,,,,,,1,0,0,0,2,2,3,0,0.9463279247283936,generation,
2026-04-22T13:38:06.791444,domain_event,0,add,flat,,flat,,2,2,2,5,accepted_into_domain,,True,3,,,,,,2,0,0,0,0,0,1,0,0.9701746702194214,generation,
2026-04-22T13:38:06.793037,domain_event,0,add,flat,,flat,,2,2,2,16,accepted_into_domain,,False,3,,,,,,2,0,0,0,1,1,2,0,0.9701746702194214,generation,
2026-04-22T13:38:06.797335,domain_event,0,add,flat,,flat,,2,2,2,6,accepted_into_domain,,False,3,,,,,,2,0,0,0,2,2,3,0,0.9701746702194214,generation,
2026-04-22T13:38:06.847465,domain_event,0,add,flat,,flat,,3,3,3,9,accepted_into_domain,,True,4,,,,,,3,0,0,0,0,0,1,2,0.8931632041931152,generation,
2026-04-22T13:38:06.914004,domain_event,0,add,flat,,flat,,3,3,3,17,accepted_into_domain,,False,4,,,,,,3,0,0,0,1,1,2,2,0.8931632041931152,generation,
2026-04-22T13:38:06.970351,domain_event,0,add,flat,,flat,,3,3,3,14,accepted_into_domain,,False,4,,,,,,3,0,0,0,2,2,3,2,0.8931632041931152,generation,
2026-04-22T13:38:06.973933,domain_event,0,add,flat,,flat,,4,4,4,7,accepted_into_domain,,True,5,,,,,,4,0,0,0,0,0,1,2,0.9598051309585571,generation,
2026-04-22T13:38:06.976418,domain_event,0,add,flat,,flat,,4,4,4,18,accepted_into_domain,,False,5,,,,,,4,0,0,0,1,1,2,2,0.9598051309585571,generation,
2026-04-22T13:38:06.978762,domain_event,0,add,flat,,flat,,4,4,4,19,accepted_into_domain,,False,5,,,,,,4,0,0,0,2,2,3,2,0.9598051309585571,generation,
2026-04-22T13:38:06.981584,domain_event,0,add,flat,,flat,,5,5,5,10,accepted_into_domain,,True,6,,,,,,5,0,0,0,0,0,1,2,0.9920415878295898,generation,
2026-04-22T13:38:06.984272,domain_event,0,add,flat,,flat,,5,5,5,13,accepted_into_domain,,False,6,,,,,,5,0,0,0,1,1,2,2,0.9920415878295898,generation,
2026-04-22T13:38:06.986991,domain_event,0,add,flat,,flat,,5,5,5,12,accepted_into_domain,,False,6,,,,,,5,0,0,0,2,2,3,2,0.9920415878295898,generation,
2026-04-22T13:38:06.990078,domain_event,0,add,flat,,flat,,6,6,6,15,accepted_into_domain,,True,7,,,,,,6,0,0,0,0,0,1,3,0.9950743913650513,generation,
2026-04-22T13:38:06.993147,domain_event,0,add,flat,,flat,,6,6,6,17,accepted_into_domain,,False,7,,,,,,6,0,0,0,1,1,2,3,0.9950743913650513,generation,
2026-04-22T13:38:06.996213,domain_event,0,add,flat,,flat,,6,6,6,19,accepted_into_domain,,False,7,,,,,,6,0,0,0,2,2,3,3,0.9950743913650513,generation,
2026-04-22T13:38:06.999905,domain_event,0,add,flat,,flat,,7,7,7,3,accepted_into_domain,,True,8,,,,,,7,0,0,0,0,0,1,5,0.9791405200958252,generation,
2026-04-22T13:38:07.003618,domain_event,0,add,flat,,flat,,7,7,7,8,accepted_into_domain,,False,8,,,,,,7,0,0,0,1,1,2,5,0.9791405200958252,generation,
2026-04-22T13:38:07.007222,domain_event,0,add,flat,,flat,,7,7,7,18,accepted_into_domain,,False,8,,,,,,7,0,0,0,2,2,3,5,0.9791405200958252,generation,
2026-04-22T13:38:07.011230,domain_event,0,add,flat,,flat,,8,8,8,2,accepted_into_domain,,True,9,,,,,,8,0,0,0,0,0,1,6,0.9752369523048401,generation,
2026-04-22T13:38:07.015133,domain_event,0,add,flat,,flat,,8,8,8,11,accepted_into_domain,,False,9,,,,,,8,0,0,0,1,1,2,6,0.9752369523048401,generation,
2026-04-22T13:38:07.019004,domain_event,0,add,flat,,flat,,8,8,8,0,accepted_into_domain,,False,9,,,,,,8,0,0,0,2,2,3,6,0.9752369523048401,generation,
2026-04-22T13:38:07.023244,domain_event,0,add,flat,,flat,,9,9,9,19,accepted_into_domain,,True,10,,,,,,9,0,0,0,0,0,1,4,0.9002621173858643,generation,
2026-04-22T13:38:07.027509,domain_event,0,add,flat,,flat,,9,9,9,18,accepted_into_domain,,False,10,,,,,,9,0,0,0,1,1,2,4,0.9002621173858643,generation,
2026-04-22T13:38:07.031923,domain_event,0,add,flat,,flat,,9,9,9,7,accepted_into_domain,,False,10,,,,,,9,0,0,0,2,2,3,4,0.9002621173858643,generation,
2026-04-22T13:38:07.036642,domain_event,0,add,flat,,flat,,10,10,10,19,accepted_into_domain,,True,11,,,,,,10,0,0,0,0,0,1,3,0.9602482318878174,generation,
2026-04-22T13:38:07.041376,domain_event,0,add,flat,,flat,,10,10,10,7,accepted_into_domain,,False,11,,,,,,10,0,0,0,1,1,2,3,0.9602482318878174,generation,
2026-04-22T13:38:07.046142,domain_event,0,add,flat,,flat,,10,10,10,0,accepted_into_domain,,False,11,,,,,,10,0,0,0,2,2,3,3,0.9602482318878174,generation,
2026-04-22T13:38:07.051320,domain_event,0,add,flat,,flat,,11,11,11,2,accepted_into_domain,,True,12,,,,,,11,0,0,0,0,0,1,10,0.9462587833404541,generation,
2026-04-22T13:38:07.056480,domain_event,0,add,flat,,flat,,11,11,11,1,accepted_into_domain,,False,12,,,,,,11,0,0,0,1,1,2,10,0.9462587833404541,generation,
2026-04-22T13:38:07.061607,domain_event,0,add,flat,,flat,,11,11,11,7,accepted_into_domain,,False,12,,,,,,11,0,0,0,2,2,3,10,0.9462587833404541,generation,
2026-04-22T13:38:07.067045,domain_event,0,add,flat,,flat,,12,12,12,2,accepted_into_domain,,True,13,,,,,,12,0,0,0,0,0,1,4,0.9761213064193726,generation,
2026-04-22T13:38:07.072580,domain_event,0,add,flat,,flat,,12,12,12,1,accepted_into_domain,,False,13,,,,,,12,0,0,0,1,1,2,4,0.9761213064193726,generation,
2026-04-22T13:38:07.102027,domain_event,0,add,flat,,flat,,12,12,12,10,accepted_into_domain,,False,13,,,,,,12,0,0,0,2,2,3,4,0.9761213064193726,generation,
2026-04-22T13:38:07.234924,domain_event,0,add,flat,,flat,,13,13,13,2,accepted_into_domain,,True,14,,,,,,13,0,0,0,0,0,1,9,0.8747828006744385,generation,
2026-04-22T13:38:07.241103,domain_event,0,add,flat,,flat,,13,13,13,17,accepted_into_domain,,False,14,,,,,,13,0,0,0,1,1,2,9,0.8747828006744385,generation,
2026-04-22T13:38:07.247449,domain_event,0,add,flat,,flat,,13,13,13,7,accepted_into_domain,,False,14,,,,,,13,0,0,0,2,2,3,9,0.8747828006744385,generation,
2026-04-22T13:38:07.273014,domain_event,0,add,flat,,flat,,14,14,14,8,accepted_into_domain,,True,15,,,,,,14,0,0,0,0,0,1,3,0.9932421445846558,generation,
2026-04-22T13:38:07.292363,domain_event,0,add,flat,,flat,,14,14,14,16,accepted_into_domain,,False,15,,,,,,14,0,0,0,1,1,2,3,0.9932421445846558,generation,
2026-04-22T13:38:07.319152,domain_event,0,add,flat,,flat,,14,14,14,6,accepted_into_domain,,False,15,,,,,,14,0,0,0,2,2,3,3,0.9932421445846558,generation,
2026-04-22T13:38:07.338232,domain_event,0,add,flat,,flat,,15,15,15,18,accepted_into_domain,,True,16,,,,,,15,0,0,0,0,0,1,12,0.980900228023529,generation,
2026-04-22T13:38:07.346574,domain_event,0,add,flat,,flat,,15,15,15,4,accepted_into_domain,,False,16,,,,,,15,0,0,0,1,1,2,12,0.980900228023529,generation,
2026-04-22T13:38:07.418351,domain_event,0,add,flat,,flat,,15,15,15,16,accepted_into_domain,,False,16,,,,,,15,0,0,0,2,2,3,12,0.980900228023529,generation,
2026-04-22T13:38:07.429201,domain_event,0,add,flat,,flat,,16,16,16,7,accepted_into_domain,,True,17,,,,,,16,0,0,0,0,0,1,8,0.9661499261856079,generation,
2026-04-22T13:38:07.462390,domain_event,0,add,flat,,flat,,16,16,16,15,accepted_into_domain,,False,17,,,,,,16,0,0,0,1,1,2,8,0.9661499261856079,generation,
2026-04-22T13:38:07.558887,domain_event,0,add,flat,,flat,,16,16,16,13,accepted_into_domain,,False,17,,,,,,16,0,0,0,2,2,3,8,0.9661499261856079,generation,
2026-04-22T13:38:07.837330,domain_event,0,add,flat,,flat,,17,17,17,6,accepted_into_domain,,True,18,,,,,,17,0,0,0,0,0,1,9,0.9185404181480408,generation,
2026-04-22T13:38:08.174415,domain_event,0,add,flat,,flat,,17,17,17,3,accepted_into_domain,,False,18,,,,,,17,0,0,0,1,1,2,9,0.9185404181480408,generation,
2026-04-22T13:38:08.205662,domain_event,0,add,flat,,flat,,17,17,17,18,accepted_into_domain,,False,18,,,,,,17,0,0,0,2,2,3,9,0.9185404181480408,generation,
2026-04-22T13:38:08.214546,domain_event,0,add,flat,,flat,,18,18,18,13,accepted_into_domain,,True,19,,,,,,18,0,0,0,0,0,1,17,0.95833820104599,generation,
2026-04-22T13:38:08.222412,domain_event,0,add,flat,,flat,,18,18,18,11,accepted_into_domain,,False,19,,,,,,18,0,0,0,1,1,2,17,0.95833820104599,generation,
2026-04-22T13:38:08.230230,domain_event,0,add,flat,,flat,,18,18,18,19,accepted_into_domain,,False,19,,,,,,18,0,0,0,2,2,3,17,0.95833820104599,generation,
2026-04-22T13:38:08.336441,domain_event,0,add,flat,,flat,,19,19,19,13,accepted_into_domain,,True,20,,,,,,19,0,0,0,0,0,1,6,0.9999874830245972,generation,
2026-04-22T13:38:08.450931,domain_event,0,add,flat,,flat,,19,19,19,14,accepted_into_domain,,False,20,,,,,,19,0,0,0,1,1,2,6,0.9999874830245972,generation,
2026-04-22T13:38:08.459554,domain_event,0,add,flat,,flat,,19,19,19,1,accepted_into_domain,,False,20,,,,,,19,0,0,0,2,2,3,6,0.9999874830245972,generation,
2026-04-22T13:38:08.890662,domain_event,1,retrieve,flat,0.5,flat,2,13,13,13,,random,1.0,,20,0,19,random,,,13,0,0,0,3,3,3,9,0.8747828006744385,generation,
2026-04-22T13:38:08.891207,domain_event,1,retrieve,flat,0.5,flat,3,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,8,0.9661499261856079,generation,
2026-04-22T13:38:08.892076,domain_event,1,retrieve,flat,0.5,flat,7,0,0,0,,random,1.0,,20,0,19,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T13:38:08.893103,domain_event,1,retrieve,flat,0.5,flat,13,11,11,11,,random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,10,0.9462587833404541,generation,
2026-04-22T13:38:08.894262,domain_event,1,retrieve,flat,0.5,flat,16,9,9,9,,random,1.0,,20,0,19,random,,,9,0,0,0,3,3,3,4,0.9002621173858643,generation,
2026-04-22T13:38:08.895219,domain_event,1,retrieve,flat,0.5,flat,18,12,12,12,,random,1.0,,20,0,19,random,,,12,0,0,0,3,3,3,4,0.9761213064193726,generation,
2026-04-22T13:38:08.896408,domain_event,1,retrieve,flat,0.5,flat,19,13,13,13,,random,1.0,,20,0,19,random,,,13,0,0,0,3,3,3,9,0.8747828006744385,generation,
2026-04-22T13:38:10.193541,domain_event,2,retrieve,flat,0.5,flat,2,6,6,6,,random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T13:38:10.193947,domain_event,2,retrieve,flat,0.5,flat,3,7,7,7,,random,1.0,,20,0,19,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T13:38:10.194294,domain_event,2,retrieve,flat,0.5,flat,7,4,4,4,,random,1.0,,20,0,19,random,,,4,0,0,0,3,3,3,2,0.9598051309585571,generation,
2026-04-22T13:38:10.194545,domain_event,2,retrieve,flat,0.5,flat,13,18,18,18,,random,1.0,,20,0,19,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T13:38:10.194835,domain_event,2,retrieve,flat,0.5,flat,16,11,11,11,,random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,10,0.9462587833404541,generation,
2026-04-22T13:38:10.195132,domain_event,2,retrieve,flat,0.5,flat,18,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,8,0.9661499261856079,generation,
2026-04-22T13:38:10.195431,domain_event,2,retrieve,flat,0.5,flat,19,16,16,16,,random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,8,0.9661499261856079,generation,
2026-04-22T13:38:11.253456,domain_event,3,retrieve,flat,0.5,flat,2,10,10,10,,random,1.0,,20,0,19,random,,,10,0,0,0,3,3,3,3,0.9602482318878174,generation,
2026-04-22T13:38:11.253918,domain_event,3,retrieve,flat,0.5,flat,7,15,15,15,,random,1.0,,20,0,19,random,,,15,0,0,0,3,3,3,12,0.980900228023529,generation,
2026-04-22T13:38:11.254268,domain_event,3,retrieve,flat,0.5,flat,13,7,7,7,,random,1.0,,20,0,19,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T13:38:11.254587,domain_event,3,retrieve,flat,0.5,flat,16,18,18,18,,random,1.0,,20,0,19,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T13:38:11.254947,domain_event,3,retrieve,flat,0.5,flat,18,7,7,7,,random,1.0,,20,0,19,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T13:38:11.255305,domain_event,3,retrieve,flat,0.5,flat,19,9,9,9,,random,1.0,,20,0,19,random,,,9,0,0,0,3,3,3,4,0.9002621173858643,generation,
2026-04-22T13:38:11.766338,domain_event,4,retrieve,flat,0.5,flat,2,17,17,17,,random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:38:11.766695,domain_event,4,retrieve,flat,0.5,flat,7,13,13,13,,random,1.0,,20,0,19,random,,,13,0,0,0,3,3,3,9,0.8747828006744385,generation,
2026-04-22T13:38:11.767022,domain_event,4,retrieve,flat,0.5,flat,13,17,17,17,,random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:38:11.767305,domain_event,4,retrieve,flat,0.5,flat,16,1,1,1,,random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:11.767601,domain_event,4,retrieve,flat,0.5,flat,18,1,1,1,,random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:11.767892,domain_event,4,retrieve,flat,0.5,flat,19,1,1,1,,random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:13.346154,domain_event,5,retrieve,flat,0.5,flat,102,19,19,19,,random,1.0,,20,0,20,random,,,19,0,0,0,3,3,3,6,0.9999874830245972,generation,
2026-04-22T13:38:13.346642,domain_event,5,retrieve,flat,0.5,flat,7,1,1,1,,random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:13.347000,domain_event,5,retrieve,flat,0.5,flat,13,2,2,2,,random,1.0,,20,0,19,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T13:38:13.347314,domain_event,5,retrieve,flat,0.5,flat,16,6,6,6,,random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T13:38:13.347616,domain_event,5,retrieve,flat,0.5,flat,18,19,19,19,,random,1.0,,20,0,19,random,,,19,0,0,0,3,3,3,6,0.9999874830245972,generation,
2026-04-22T13:38:13.347960,domain_event,5,retrieve,flat,0.5,flat,19,17,17,17,,random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:38:14.610319,domain_event,6,retrieve,flat,0.5,flat,122,19,19,19,,random,1.0,,20,0,20,random,,,19,0,0,0,3,3,3,6,0.9999874830245972,generation,
2026-04-22T13:38:14.610703,domain_event,6,retrieve,flat,0.5,flat,18,18,18,18,,random,1.0,,20,0,20,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T13:38:14.612982,domain_event,6,retrieve,flat,0.5,flat,2,2,2,2,,random,1.0,,20,0,20,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T13:38:14.615274,domain_event,6,retrieve,flat,0.5,flat,4,4,4,4,,random,1.0,,20,0,20,random,,,4,0,0,0,3,3,3,2,0.9598051309585571,generation,
2026-04-22T13:38:15.906505,domain_event,7,retrieve,flat,0.5,flat,11,11,11,11,,random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,10,0.9462587833404541,generation,
2026-04-22T13:38:15.906964,domain_event,7,retrieve,flat,0.5,flat,8,8,8,8,,random,1.0,,20,0,19,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T13:38:15.907319,domain_event,7,retrieve,flat,0.5,flat,13,13,13,13,,random,1.0,,20,0,20,random,,,13,0,0,0,3,3,3,9,0.8747828006744385,generation,
2026-04-22T13:38:15.907658,domain_event,7,retrieve,flat,0.5,flat,159,10,10,10,,random,1.0,,20,0,20,random,,,10,0,0,0,3,3,3,3,0.9602482318878174,generation,
2026-04-22T13:38:17.216285,domain_event,8,retrieve,flat,0.5,flat,178,19,19,19,,random,1.0,,20,0,20,random,,,19,0,0,0,3,3,3,6,0.9999874830245972,generation,
2026-04-22T13:38:17.216643,domain_event,8,retrieve,flat,0.5,flat,13,13,13,13,,random,1.0,,20,0,20,random,,,13,0,0,0,3,3,3,9,0.8747828006744385,generation,
2026-04-22T13:38:17.216959,domain_event,8,retrieve,flat,0.5,flat,5,5,5,5,,random,1.0,,20,0,20,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
2026-04-22T13:38:17.217247,domain_event,8,retrieve,flat,0.5,flat,178,1,1,1,,random,1.0,,20,0,20,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:17.217507,domain_event,8,retrieve,flat,0.5,flat,13,3,3,3,,random,1.0,,20,0,19,random,,,3,0,0,0,3,3,3,2,0.8931632041931152,generation,
2026-04-22T13:38:17.217764,domain_event,8,retrieve,flat,0.5,flat,10,10,10,10,,random,1.0,,20,0,20,random,,,10,0,0,0,3,3,3,3,0.9602482318878174,generation,
2026-04-22T13:38:17.218058,domain_event,8,retrieve,flat,0.5,flat,179,6,6,6,,random,1.0,,20,0,20,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T13:38:18.340491,domain_event,9,retrieve,flat,0.5,flat,184,5,5,5,,random,1.0,,20,0,20,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
2026-04-22T13:38:18.340894,domain_event,9,retrieve,flat,0.5,flat,1,1,1,1,,random,1.0,,20,0,20,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:18.341235,domain_event,9,retrieve,flat,0.5,flat,199,17,17,17,,random,1.0,,20,0,20,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:38:19.459617,domain_event,10,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,20,0,20,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:38:20.518302,domain_event,11,retrieve,flat,0.5,flat,238,8,8,8,,random,1.0,,20,0,20,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T13:38:21.233863,domain_event,12,retrieve,flat,0.5,flat,16,16,16,16,,random,1.0,,20,0,20,random,,,16,0,0,0,3,3,3,8,0.9661499261856079,generation,
2026-04-22T13:38:23.269390,domain_event,13,add,flat,,flat,,269,269,2,0,accepted_into_domain,,True,21,,,,,,2,2,13,13,2,2,1,7,0.9833171367645264,generation,13
2026-04-22T13:38:23.273558,domain_event,13,retrieve,flat,0.5,flat,262,15,15,15,,random,1.0,,21,0,21,random,,,15,0,0,0,3,3,3,12,0.980900228023529,generation,
2026-04-22T13:38:23.916190,domain_event,14,add,flat,,flat,,289,289,2,7,accepted_into_domain,,True,22,,,,,,2,3,14,14,2,2,1,11,0.9697034358978271,generation,13
2026-04-22T13:38:23.946607,domain_event,14,add,flat,,flat,,292,292,12,2,accepted_into_domain,,True,23,,,,,,12,2,14,14,1,1,1,4,0.9749079942703247,generation,5
2026-04-22T13:38:24.320237,domain_event,14,add,flat,,flat,,296,296,18,14,accepted_into_domain,,True,24,,,,,,18,2,14,14,2,2,1,16,0.9570136070251465,generation,17
2026-04-22T13:38:24.342759,domain_event,14,retrieve,flat,0.5,flat,284,5,5,5,,random,1.0,,24,0,24,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
