timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T13:38:26.317071,domain_event,15,add,flat,,flat,,303,303,18,7,accepted_into_domain,,True,25,,,,,,18,2,15,15,0,0,1,16,0.9765979051589966,generation,269
2026-04-22T13:38:26.469380,domain_event,15,add,flat,,flat,,316,316,18,11,accepted_into_domain,,True,26,,,,,,18,2,15,15,1,1,1,18,0.9641644358634949,generation,17
2026-04-22T13:38:26.632906,domain_event,15,add,flat,,flat,,318,318,18,7,accepted_into_domain,,True,27,,,,,,1,3,15,15,1,1,1,14,0.9966570138931274,generation,17
2026-04-22T13:38:26.635951,domain_event,15,retrieve,flat,0.5,flat,304,4,4,4,,random,1.0,,27,0,27,random,,,4,0,0,0,3,3,3,2,0.9598051309585571,generation,
2026-04-22T13:38:26.636481,domain_event,15,retrieve,flat,0.5,flat,235,3,3,3,,random,1.0,,27,0,27,random,,,3,0,0,0,3,3,3,2,0.8931632041931152,generation,
2026-04-22T13:38:27.906968,domain_event,16,add,flat,,flat,,327,327,18,5,accepted_into_domain,,True,28,,,,,,9,4,16,16,0,0,1,9,0.988378643989563,generation,318
2026-04-22T13:38:27.945823,domain_event,16,add,flat,,flat,,328,328,18,7,accepted_into_domain,,True,29,,,,,,18,2,16,16,1,1,1,14,0.9739311337471008,generation,17
2026-04-22T13:38:27.971213,domain_event,16,add,flat,,flat,,331,331,18,4,accepted_into_domain,,True,30,,,,,,18,3,16,16,0,0,1,316,0.9753737449645996,generation,316
2026-04-22T13:38:28.007161,domain_event,16,add,flat,,flat,,333,333,12,2,accepted_into_domain,,True,31,,,,,,7,2,16,16,0,0,1,5,1.0,generation,5
2026-04-22T13:38:28.021078,domain_event,16,add,flat,,flat,,338,338,18,1,accepted_into_domain,,True,32,,,,,,19,3,16,16,1,1,1,296,0.9927958846092224,generation,17
2026-04-22T13:38:28.062786,domain_event,16,add,flat,,flat,,338,338,18,6,accepted_into_domain,,False,32,,,,,,19,3,16,16,2,2,2,296,0.9927958846092224,generation,17
2026-04-22T13:38:28.065146,domain_event,16,retrieve,flat,0.5,flat,331,3,3,3,,random,1.0,,32,0,31,random,,,3,0,0,0,3,3,3,2,0.8931632041931152,generation,
2026-04-22T13:38:28.065577,domain_event,16,retrieve,flat,0.5,flat,327,1,1,1,,random,1.0,,32,0,31,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:30.300003,domain_event,17,add,flat,,flat,,348,348,18,1,accepted_into_domain,,True,33,,,,,,7,3,17,17,0,0,1,269,0.9811026453971863,generation,17
2026-04-22T13:38:30.314906,domain_event,17,add,flat,,flat,,351,351,18,4,accepted_into_domain,,True,34,,,,,,18,4,17,17,1,1,1,13,0.9791017770767212,generation,316
2026-04-22T13:38:30.330293,domain_event,17,add,flat,,flat,,352,352,12,5,accepted_into_domain,,True,35,,,,,,12,2,17,17,1,1,1,12,0.9475359916687012,generation,5
2026-04-22T13:38:30.363114,domain_event,17,add,flat,,flat,,352,352,12,3,accepted_into_domain,,False,35,,,,,,12,2,17,17,2,2,2,12,0.9475359916687012,generation,5
2026-04-22T13:38:30.460103,domain_event,17,add,flat,,flat,,356,356,18,14,accepted_into_domain,,True,36,,,,,,18,3,17,17,0,0,1,316,0.9714980125427246,generation,17
2026-04-22T13:38:30.500143,domain_event,17,add,flat,,flat,,359,359,18,8,accepted_into_domain,,True,37,,,,,,10,4,17,17,0,0,1,331,0.9705932140350342,generation,331
2026-04-22T13:38:31.898958,domain_event,18,add,flat,,flat,,362,362,12,18,accepted_into_domain,,True,38,,,,,,17,2,18,18,1,1,1,2,0.9852840304374695,generation,333
2026-04-22T13:38:31.917606,domain_event,18,add,flat,,flat,,379,379,18,6,accepted_into_domain,,True,39,,,,,,17,5,18,18,2,2,1,359,0.954149603843689,generation,331
2026-04-22T13:38:31.919683,domain_event,18,retrieve,flat,0.5,flat,296,296,296,18,,random,1.0,,39,0,39,random,,,18,2,14,14,3,3,1,16,0.9570136070251465,generation,17
2026-04-22T13:38:34.605525,domain_event,19,add,flat,,flat,,382,382,12,7,accepted_into_domain,,True,40,,,,,,12,2,19,19,0,0,1,5,0.9817332625389099,generation,333
2026-04-22T13:38:35.181063,domain_event,19,add,flat,,flat,,392,392,12,10,accepted_into_domain,,True,41,,,,,,12,3,19,19,0,0,1,269,0.9794895648956299,generation,5
2026-04-22T13:38:35.288815,domain_event,19,add,flat,,flat,,392,392,12,16,accepted_into_domain,,False,41,,,,,,12,3,19,19,2,2,2,269,0.9794895648956299,generation,5
2026-04-22T13:38:35.314239,domain_event,19,add,flat,,flat,,399,399,18,5,accepted_into_domain,,True,42,,,,,,13,6,19,19,0,0,1,13,0.9502007961273193,generation,331
2026-04-22T13:38:35.317145,domain_event,19,retrieve,flat,0.5,flat,296,2,2,2,,random,1.0,,42,0,41,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T13:38:35.317587,domain_event,19,retrieve,flat,0.5,flat,338,338,338,18,,random,1.0,,42,0,41,random,,,19,3,16,16,3,3,2,296,0.9927958846092224,generation,17
2026-04-22T13:38:37.221724,domain_event,20,add,flat,,flat,,412,412,12,2,accepted_into_domain,,True,43,,,,,,12,4,20,20,2,2,1,392,0.9823869466781616,generation,5
2026-04-22T13:38:37.262245,domain_event,20,retrieve,flat,0.5,flat,303,303,303,18,,random,1.0,,43,0,43,random,,,18,2,15,15,3,3,1,16,0.9765979051589966,generation,269
2026-04-22T13:38:38.708938,domain_event,21,retrieve,flat,0.5,flat,436,328,328,18,,random,1.0,,43,0,43,random,,,18,2,16,16,3,3,1,14,0.9739311337471008,generation,17
2026-04-22T13:38:38.709386,domain_event,21,retrieve,flat,0.5,flat,413,333,333,12,,random,1.0,,43,0,43,random,,,7,2,16,16,3,3,1,5,1.0,generation,5
2026-04-22T13:38:38.709751,domain_event,21,retrieve,flat,0.5,flat,399,18,18,18,,random,1.0,,43,0,42,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T13:38:41.080453,domain_event,22,retrieve,flat,0.5,flat,444,382,382,12,,random,1.0,,43,0,43,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T13:38:41.082654,domain_event,22,retrieve,flat,0.5,flat,440,12,12,12,,random,1.0,,43,0,43,random,,,12,0,0,0,3,3,3,4,0.9761213064193726,generation,
2026-04-22T13:38:42.682114,domain_event,23,add,flat,,flat,,472,472,12,14,accepted_into_domain,,True,44,,,,,,12,2,23,23,1,1,1,412,0.9875683188438416,generation,5
2026-04-22T13:38:42.684680,domain_event,23,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,44,0,44,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:38:42.685085,domain_event,23,retrieve,flat,0.5,flat,440,5,5,5,,random,1.0,,44,0,44,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
2026-04-22T13:38:44.127408,domain_event,24,retrieve,flat,0.5,flat,482,7,7,7,,random,1.0,,44,0,44,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T13:38:44.129728,domain_event,24,retrieve,flat,0.5,flat,331,331,331,18,,random,1.0,,44,0,44,random,,,18,3,16,16,3,3,1,316,0.9753737449645996,generation,316
2026-04-22T13:38:44.132019,domain_event,24,retrieve,flat,0.5,flat,490,379,379,18,,random,1.0,,44,0,44,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T13:38:44.134408,domain_event,24,retrieve,flat,0.5,flat,440,7,7,7,,random,1.0,,44,0,44,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T13:38:45.598378,domain_event,25,add,flat,,flat,,518,518,12,2,accepted_into_domain,,True,45,,,,,,12,2,25,25,2,2,1,382,0.9913004636764526,generation,362
2026-04-22T13:38:45.600947,domain_event,25,retrieve,flat,0.5,flat,18,18,18,18,,random,1.0,,45,0,45,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T13:38:45.601446,domain_event,25,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,45,0,45,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T13:38:48.150581,domain_event,26,add,flat,,flat,,520,520,12,5,accepted_into_domain,,True,46,,,,,,12,2,26,26,0,0,1,296,0.9228610396385193,generation,5
2026-04-22T13:38:48.169467,domain_event,26,add,flat,,flat,,520,520,12,8,accepted_into_domain,,False,46,,,,,,12,2,26,26,2,2,2,296,0.9228610396385193,generation,5
2026-04-22T13:38:48.189309,domain_event,26,add,flat,,flat,,525,525,18,0,accepted_into_domain,,True,47,,,,,,18,2,26,26,0,0,1,0,0.9446502327919006,generation,331
2026-04-22T13:38:48.489203,domain_event,26,add,flat,,flat,,531,531,18,13,accepted_into_domain,,True,48,,,,,,18,2,26,26,2,2,1,0,0.9946184158325195,generation,316
2026-04-22T13:38:48.873412,domain_event,26,add,flat,,flat,,533,533,12,2,accepted_into_domain,,True,49,,,,,,7,4,26,26,1,1,1,525,0.9636242389678955,generation,5
2026-04-22T13:38:49.338850,domain_event,26,add,flat,,flat,,535,535,12,8,accepted_into_domain,,True,50,,,,,,12,2,26,26,0,0,1,269,0.986395001411438,generation,5
2026-04-22T13:38:49.359486,domain_event,26,add,flat,,flat,,535,535,12,12,accepted_into_domain,,False,50,,,,,,12,2,26,26,1,1,2,269,0.986395001411438,generation,5
2026-04-22T13:38:49.389803,domain_event,26,retrieve,flat,0.5,flat,522,1,1,1,,random,1.0,,50,0,50,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:38:49.394147,domain_event,26,retrieve,flat,0.5,flat,535,303,303,18,,random,1.0,,50,0,49,random,,,18,2,15,15,3,3,1,16,0.9765979051589966,generation,269
2026-04-22T13:38:49.398832,domain_event,26,retrieve,flat,0.5,flat,303,303,303,18,,random,1.0,,50,0,50,random,,,18,2,15,15,3,3,1,16,0.9765979051589966,generation,269
2026-04-22T13:38:51.303720,domain_event,27,add,flat,,flat,,551,551,18,7,accepted_into_domain,,True,51,,,,,,18,3,27,27,0,0,1,362,0.983967661857605,generation,316
2026-04-22T13:38:51.360735,domain_event,27,add,flat,,flat,,551,551,18,6,accepted_into_domain,,False,51,,,,,,18,3,27,27,1,1,2,362,0.983967661857605,generation,316
2026-04-22T13:38:51.870283,domain_event,27,add,flat,,flat,,553,553,12,16,accepted_into_domain,,True,52,,,,,,12,2,27,27,0,0,1,412,0.9877391457557678,generation,531
2026-04-22T13:38:52.118035,domain_event,27,add,flat,,flat,,555,555,12,5,accepted_into_domain,,True,53,,,,,,12,3,27,27,0,0,1,4,0.9836164116859436,generation,5
2026-04-22T13:38:52.141183,domain_event,27,retrieve,flat,0.5,flat,553,8,8,8,,random,1.0,,53,0,52,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T13:38:52.143454,domain_event,27,retrieve,flat,0.5,flat,530,12,12,12,,random,1.0,,53,0,53,random,,,12,0,0,0,3,3,3,4,0.9761213064193726,generation,
2026-04-22T13:38:52.145831,domain_event,27,retrieve,flat,0.5,flat,392,392,392,12,,random,1.0,,53,0,52,random,,,12,3,19,19,3,3,2,269,0.9794895648956299,generation,5
2026-04-22T13:38:54.896502,domain_event,28,add,flat,,flat,,562,562,12,15,accepted_into_domain,,True,54,,,,,,12,2,28,28,0,0,1,525,0.9992483854293823,generation,533
2026-04-22T13:38:54.951414,domain_event,28,add,flat,,flat,,562,562,12,16,accepted_into_domain,,False,54,,,,,,12,2,28,28,1,1,2,525,0.9992483854293823,generation,533
2026-04-22T13:38:55.088384,domain_event,28,add,flat,,flat,,567,567,18,1,accepted_into_domain,,True,55,,,,,,18,4,28,28,0,0,1,379,0.9250738024711609,generation,551
2026-04-22T13:38:55.206013,domain_event,28,add,flat,,flat,,571,571,18,5,accepted_into_domain,,True,56,,,,,,18,4,28,28,1,1,1,392,0.9748140573501587,generation,316
2026-04-22T13:38:55.312500,domain_event,28,add,flat,,flat,,574,574,12,3,accepted_into_domain,,True,57,,,,,,7,4,28,28,1,1,1,348,1.0,generation,472
2026-04-22T13:38:55.316341,domain_event,28,retrieve,flat,0.5,flat,571,351,351,18,,random,1.0,,57,0,56,random,,,18,4,17,17,3,3,1,13,0.9791017770767212,generation,316
2026-04-22T13:38:55.316719,domain_event,28,retrieve,flat,0.5,flat,571,0,0,0,,random,1.0,,57,0,56,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T13:38:58.237274,domain_event,29,retrieve,flat,0.5,flat,379,379,379,18,,random,1.0,,57,0,56,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T13:39:00.830361,domain_event,30,add,flat,,flat,,602,602,12,15,accepted_into_domain,,True,58,,,,,,12,3,30,30,2,2,1,1,0.949125349521637,generation,533
2026-04-22T13:39:01.670468,domain_event,30,add,flat,,flat,,607,607,18,11,accepted_into_domain,,True,59,,,,,,18,2,30,30,2,2,1,14,0.9771807193756104,generation,551
2026-04-22T13:39:01.888471,domain_event,30,add,flat,,flat,,608,608,12,7,accepted_into_domain,,True,60,,,,,,7,5,30,30,1,1,1,535,0.9772182703018188,generation,574
2026-04-22T13:39:01.912618,domain_event,30,add,flat,,flat,,608,608,12,19,accepted_into_domain,,False,60,,,,,,7,5,30,30,2,2,2,535,0.9772182703018188,generation,574
2026-04-22T13:39:02.037670,domain_event,30,add,flat,,flat,,613,613,12,6,accepted_into_domain,,True,61,,,,,,11,2,30,30,2,2,1,11,0.9999999403953552,generation,531
2026-04-22T13:39:02.192172,domain_event,30,add,flat,,flat,,614,614,12,8,accepted_into_domain,,True,62,,,,,,7,5,30,30,0,0,1,551,0.9661353826522827,generation,472
2026-04-22T13:39:02.279225,domain_event,30,add,flat,,flat,,614,614,12,0,accepted_into_domain,,False,62,,,,,,7,5,30,30,2,2,2,551,0.9661353826522827,generation,472
2026-04-22T13:39:02.981343,domain_event,30,add,flat,,flat,,616,616,12,3,accepted_into_domain,,True,63,,,,,,12,3,30,30,1,1,1,518,0.9789066910743713,generation,562
2026-04-22T13:39:02.983917,domain_event,30,retrieve,flat,0.5,flat,613,327,327,18,,random,1.0,,63,0,62,random,,,9,4,16,16,3,3,1,9,0.988378643989563,generation,318
2026-04-22T13:39:02.984331,domain_event,30,retrieve,flat,0.5,flat,608,316,316,18,,random,1.0,,63,0,62,random,,,18,2,15,15,3,3,1,18,0.9641644358634949,generation,17
2026-04-22T13:39:06.080112,domain_event,31,add,flat,,flat,,633,633,12,4,accepted_into_domain,,True,64,,,,,,11,3,31,31,0,0,1,11,0.9848626852035522,generation,531
2026-04-22T13:39:06.242390,domain_event,31,add,flat,,flat,,633,633,12,18,accepted_into_domain,,False,64,,,,,,11,3,31,31,1,1,2,11,0.9848626852035522,generation,531
2026-04-22T13:39:06.269104,domain_event,31,add,flat,,flat,,634,634,12,6,accepted_into_domain,,True,65,,,,,,7,6,31,31,0,0,1,392,0.9794283509254456,generation,472
2026-04-22T13:39:06.468288,domain_event,31,add,flat,,flat,,634,634,12,8,accepted_into_domain,,False,65,,,,,,7,6,31,31,1,1,2,392,0.9794283509254456,generation,472
2026-04-22T13:39:06.494530,domain_event,31,add,flat,,flat,,634,634,12,1,accepted_into_domain,,False,65,,,,,,7,6,31,31,2,2,3,392,0.9794283509254456,generation,472
2026-04-22T13:39:06.496577,domain_event,31,retrieve,flat,0.5,flat,633,553,553,12,,random,1.0,,65,0,64,random,,,12,2,27,27,3,3,1,412,0.9877391457557678,generation,531
2026-04-22T13:39:08.908056,domain_event,32,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,65,0,64,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T13:39:08.910272,domain_event,32,retrieve,flat,0.5,flat,645,399,399,18,,random,1.0,,65,0,65,random,,,13,6,19,19,3,3,1,13,0.9502007961273193,generation,331
2026-04-22T13:39:08.912576,domain_event,32,retrieve,flat,0.5,flat,535,535,535,12,,random,1.0,,65,0,65,random,,,12,2,26,26,3,3,2,269,0.986395001411438,generation,5
2026-04-22T13:39:11.387907,domain_event,33,retrieve,flat,0.5,flat,11,11,11,11,,random,1.0,,65,0,65,random,,,11,0,0,0,3,3,3,10,0.9462587833404541,generation,
2026-04-22T13:39:11.388299,domain_event,33,retrieve,flat,0.5,flat,392,392,392,12,,random,1.0,,65,0,65,random,,,12,3,19,19,3,3,2,269,0.9794895648956299,generation,5
2026-04-22T13:39:11.388655,domain_event,33,retrieve,flat,0.5,flat,520,520,520,12,,random,1.0,,65,0,64,random,,,12,2,26,26,3,3,2,296,0.9228610396385193,generation,5
2026-04-22T13:39:15.456221,domain_event,34,add,flat,,flat,,682,682,12,1,accepted_into_domain,,True,66,,,,,,12,5,34,34,0,0,1,616,0.9877766966819763,generation,533
2026-04-22T13:39:15.566279,domain_event,34,add,flat,,flat,,682,682,12,7,accepted_into_domain,,False,66,,,,,,12,5,34,34,1,1,2,616,0.9877766966819763,generation,533
2026-04-22T13:39:15.595172,domain_event,34,add,flat,,flat,,683,683,12,7,accepted_into_domain,,True,67,,,,,,12,2,34,34,0,0,1,4,0.9844597578048706,generation,634
2026-04-22T13:39:15.972672,domain_event,34,add,flat,,flat,,683,683,12,8,accepted_into_domain,,False,67,,,,,,12,2,34,34,1,1,2,4,0.9844597578048706,generation,634
2026-04-22T13:39:16.118969,domain_event,34,add,flat,,flat,,696,696,12,17,accepted_into_domain,,True,68,,,,,,15,4,34,34,2,2,1,269,0.9957086443901062,generation,562
2026-04-22T13:39:16.123486,domain_event,34,retrieve,flat,0.5,flat,292,292,292,12,,random,1.0,,68,0,67,random,,,12,2,14,14,3,3,1,4,0.9749079942703247,generation,5
2026-04-22T13:39:16.123998,domain_event,34,retrieve,flat,0.5,flat,551,551,551,18,,random,1.0,,68,0,68,random,,,18,3,27,27,3,3,2,362,0.983967661857605,generation,316
2026-04-22T13:39:16.124335,domain_event,34,retrieve,flat,0.5,flat,672,327,327,18,,random,1.0,,68,0,68,random,,,9,4,16,16,3,3,1,9,0.988378643989563,generation,318
2026-04-22T13:39:16.124686,domain_event,34,retrieve,flat,0.5,flat,520,19,19,19,,random,1.0,,68,0,67,random,,,19,0,0,0,3,3,3,6,0.9999874830245972,generation,
2026-04-22T13:39:16.124985,domain_event,34,retrieve,flat,0.5,flat,671,0,0,0,,random,1.0,,68,0,68,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T13:39:18.428905,domain_event,35,retrieve,flat,0.5,flat,705,1,1,1,,random,1.0,,68,0,68,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:39:18.429270,domain_event,35,retrieve,flat,0.5,flat,551,379,379,18,,random,1.0,,68,0,67,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T13:39:18.429601,domain_event,35,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,68,0,67,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T13:39:21.639871,domain_event,36,add,flat,,flat,,737,737,12,11,accepted_into_domain,,True,69,,,,,,15,5,36,36,0,0,1,392,0.9854829907417297,generation,696
2026-04-22T13:39:21.668237,domain_event,36,add,flat,,flat,,737,737,12,16,accepted_into_domain,,False,69,,,,,,15,5,36,36,1,1,2,392,0.9854829907417297,generation,696
2026-04-22T13:39:21.857301,domain_event,36,add,flat,,flat,,737,737,12,15,accepted_into_domain,,False,69,,,,,,15,5,36,36,2,2,3,392,0.9854829907417297,generation,696
2026-04-22T13:39:21.878627,domain_event,36,retrieve,flat,0.5,flat,704,5,5,5,,random,1.0,,69,0,69,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
2026-04-22T13:39:21.880882,domain_event,36,retrieve,flat,0.5,flat,614,614,614,12,,random,1.0,,69,0,69,random,,,7,5,30,30,3,3,2,551,0.9661353826522827,generation,472
2026-04-22T13:39:21.883255,domain_event,36,retrieve,flat,0.5,flat,8,8,8,8,,random,1.0,,69,0,68,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T13:39:24.178772,domain_event,37,retrieve,flat,0.5,flat,749,359,359,18,,random,1.0,,69,0,69,random,,,10,4,17,17,3,3,1,331,0.9705932140350342,generation,331
2026-04-22T13:39:24.183158,domain_event,37,retrieve,flat,0.5,flat,382,382,382,12,,random,1.0,,69,0,69,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T13:39:24.187557,domain_event,37,retrieve,flat,0.5,flat,750,8,8,8,,random,1.0,,69,0,69,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T13:39:26.354509,domain_event,38,retrieve,flat,0.5,flat,770,316,316,18,,random,1.0,,69,0,69,random,,,18,2,15,15,3,3,1,18,0.9641644358634949,generation,17
2026-04-22T13:39:28.876924,domain_event,39,add,flat,,flat,,780,780,8,3,accepted_into_domain,,True,70,,,,,,9,5,39,39,0,0,1,12,0.9864718914031982,generation,8
2026-04-22T13:39:29.015587,domain_event,39,add,flat,,flat,,780,780,8,17,accepted_into_domain,,False,70,,,,,,9,5,39,39,2,2,2,12,0.9864718914031982,generation,8
