timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T13:39:29.292408,domain_event,39,add,flat,,flat,,788,788,12,15,accepted_into_domain,,True,71,,,,,,18,3,39,39,1,1,1,737,0.9843665361404419,generation,737
2026-04-22T13:39:29.736640,domain_event,39,add,flat,,flat,,792,792,18,0,accepted_into_domain,,True,72,,,,,,18,2,39,39,0,0,1,316,0.9957213401794434,generation,316
2026-04-22T13:39:29.927062,domain_event,39,add,flat,,flat,,799,799,18,10,accepted_into_domain,,True,73,,,,,,18,2,39,39,2,2,1,4,0.9769566059112549,generation,607
2026-04-22T13:39:29.938767,domain_event,39,retrieve,flat,0.5,flat,780,562,562,12,,random,1.0,,73,0,72,random,,,12,2,28,28,3,3,2,525,0.9992483854293823,generation,533
2026-04-22T13:39:32.274944,domain_event,40,add,flat,,flat,,803,803,8,18,accepted_into_domain,,True,74,,,,,,12,6,40,40,1,1,1,7,0.9848737716674805,generation,780
2026-04-22T13:39:32.313377,domain_event,40,add,flat,,flat,,805,805,8,15,accepted_into_domain,,True,75,,,,,,8,2,40,40,2,2,1,696,0.9899169206619263,generation,8
2026-04-22T13:39:32.696745,domain_event,40,add,flat,,flat,,811,811,12,13,accepted_into_domain,,True,76,,,,,,15,5,40,40,2,2,1,696,0.9998778700828552,generation,737
2026-04-22T13:39:32.706521,domain_event,40,retrieve,flat,0.5,flat,804,525,525,18,,random,1.0,,76,0,76,random,,,18,2,26,26,3,3,1,0,0.9446502327919006,generation,331
2026-04-22T13:39:35.727135,domain_event,41,add,flat,,flat,,820,820,12,1,accepted_into_domain,,True,77,,,,,,12,2,41,41,2,2,1,4,0.9814897179603577,generation,634
2026-04-22T13:39:36.338751,domain_event,41,add,flat,,flat,,822,822,12,11,accepted_into_domain,,True,78,,,,,,12,2,41,41,0,0,1,616,0.9929249286651611,generation,533
2026-04-22T13:39:36.690220,domain_event,41,add,flat,,flat,,823,823,8,5,accepted_into_domain,,True,79,,,,,,12,7,41,41,0,0,1,412,0.9835951328277588,generation,780
2026-04-22T13:39:36.851565,domain_event,41,add,flat,,flat,,837,837,8,7,accepted_into_domain,,True,80,,,,,,9,6,41,41,0,0,1,303,0.9345453977584839,generation,780
2026-04-22T13:39:37.248401,domain_event,41,add,flat,,flat,,838,838,8,11,accepted_into_domain,,True,81,,,,,,19,7,41,41,0,0,1,269,0.9866344928741455,generation,803
2026-04-22T13:39:37.288740,domain_event,41,retrieve,flat,0.5,flat,835,392,392,12,,random,1.0,,81,0,81,random,,,12,3,19,19,3,3,2,269,0.9794895648956299,generation,5
2026-04-22T13:39:37.293118,domain_event,41,retrieve,flat,0.5,flat,792,792,792,18,,random,1.0,,81,0,81,random,,,18,2,39,39,3,3,1,316,0.9957213401794434,generation,316
2026-04-22T13:39:37.297564,domain_event,41,retrieve,flat,0.5,flat,819,382,382,12,,random,1.0,,81,0,81,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T13:39:40.942727,domain_event,42,retrieve,flat,0.5,flat,835,2,2,2,,random,1.0,,81,0,81,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T13:39:40.945914,domain_event,42,retrieve,flat,0.5,flat,351,351,351,18,,random,1.0,,81,0,81,random,,,18,4,17,17,3,3,1,13,0.9791017770767212,generation,316
2026-04-22T13:39:40.950348,domain_event,42,retrieve,flat,0.5,flat,805,805,805,8,,random,1.0,,81,0,81,random,,,8,2,40,40,3,3,1,696,0.9899169206619263,generation,8
2026-04-22T13:39:40.954766,domain_event,42,retrieve,flat,0.5,flat,819,333,333,12,,random,1.0,,81,0,81,random,,,7,2,16,16,3,3,1,5,1.0,generation,5
2026-04-22T13:39:43.687722,domain_event,43,add,flat,,flat,,862,862,12,8,accepted_into_domain,,True,82,,,,,,12,2,43,43,1,1,1,525,0.9567232728004456,generation,533
2026-04-22T13:39:44.407834,domain_event,43,add,flat,,flat,,878,878,8,1,accepted_into_domain,,True,83,,,,,,19,8,43,43,1,1,1,269,0.9929249286651611,generation,803
2026-04-22T13:39:44.428378,domain_event,43,retrieve,flat,0.5,flat,864,567,567,18,,random,1.0,,83,0,83,random,,,18,4,28,28,3,3,1,379,0.9250738024711609,generation,551
2026-04-22T13:39:44.429265,domain_event,43,retrieve,flat,0.5,flat,348,348,348,18,,random,1.0,,83,0,82,random,,,7,3,17,17,3,3,1,269,0.9811026453971863,generation,17
2026-04-22T13:39:44.430288,domain_event,43,retrieve,flat,0.5,flat,382,382,382,12,,random,1.0,,83,0,82,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T13:39:47.771168,domain_event,44,add,flat,,flat,,893,893,12,19,accepted_into_domain,,True,84,,,,,,12,2,44,44,1,1,1,792,0.9396847486495972,generation,811
2026-04-22T13:39:48.332676,domain_event,44,add,flat,,flat,,896,896,12,14,accepted_into_domain,,True,85,,,,,,12,2,44,44,0,0,1,11,0.9748787879943848,generation,634
2026-04-22T13:39:48.603526,domain_event,44,add,flat,,flat,,896,896,12,8,accepted_into_domain,,False,85,,,,,,12,2,44,44,2,2,2,11,0.9748787879943848,generation,634
2026-04-22T13:39:48.606121,domain_event,44,retrieve,flat,0.5,flat,860,6,6,6,,random,1.0,,85,0,85,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T13:39:48.606530,domain_event,44,retrieve,flat,0.5,flat,551,551,551,18,,random,1.0,,85,0,85,random,,,18,3,27,27,3,3,2,362,0.983967661857605,generation,316
2026-04-22T13:39:48.606927,domain_event,44,retrieve,flat,0.5,flat,531,531,531,18,,random,1.0,,85,0,84,random,,,18,2,26,26,3,3,1,0,0.9946184158325195,generation,316
2026-04-22T13:39:48.607287,domain_event,44,retrieve,flat,0.5,flat,893,602,602,12,,random,1.0,,85,0,84,random,,,12,3,30,30,3,3,1,1,0.949125349521637,generation,533
2026-04-22T13:39:51.778439,domain_event,45,add,flat,,flat,,916,916,12,6,accepted_into_domain,,True,86,,,,,,2,3,45,45,0,0,1,803,0.9968791604042053,generation,634
2026-04-22T13:39:51.781451,domain_event,45,retrieve,flat,0.5,flat,328,328,328,18,,random,1.0,,86,0,86,random,,,18,2,16,16,3,3,1,14,0.9739311337471008,generation,17
2026-04-22T13:39:51.781772,domain_event,45,retrieve,flat,0.5,flat,883,799,799,18,,random,1.0,,86,0,86,random,,,18,2,39,39,3,3,1,4,0.9769566059112549,generation,607
2026-04-22T13:39:51.782088,domain_event,45,retrieve,flat,0.5,flat,904,562,562,12,,random,1.0,,86,0,86,random,,,12,2,28,28,3,3,2,525,0.9992483854293823,generation,533
2026-04-22T13:39:51.782349,domain_event,45,retrieve,flat,0.5,flat,912,518,518,12,,random,1.0,,86,0,86,random,,,12,2,25,25,3,3,1,382,0.9913004636764526,generation,362
2026-04-22T13:39:51.782628,domain_event,45,retrieve,flat,0.5,flat,916,1,1,1,,random,1.0,,86,0,85,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T13:39:55.297455,domain_event,46,add,flat,,flat,,926,926,12,3,accepted_into_domain,,True,87,,,,,,2,4,46,46,2,2,1,820,0.9601597785949707,generation,916
2026-04-22T13:39:55.972630,domain_event,46,add,flat,,flat,,931,931,12,2,accepted_into_domain,,True,88,,,,,,18,5,46,46,0,0,1,399,0.9563076496124268,generation,838
2026-04-22T13:39:56.790312,domain_event,46,add,flat,,flat,,931,931,12,13,accepted_into_domain,,False,88,,,,,,18,5,46,46,1,1,2,399,0.9563076496124268,generation,838
2026-04-22T13:39:56.794444,domain_event,46,retrieve,flat,0.5,flat,926,682,682,12,,random,1.0,,88,0,87,random,,,12,5,34,34,3,3,2,616,0.9877766966819763,generation,533
2026-04-22T13:39:56.794830,domain_event,46,retrieve,flat,0.5,flat,926,926,926,12,,random,1.0,,88,0,88,random,,,2,4,46,46,3,3,1,820,0.9601597785949707,generation,916
2026-04-22T13:39:56.795155,domain_event,46,retrieve,flat,0.5,flat,926,805,805,8,,random,1.0,,88,0,87,random,,,8,2,40,40,3,3,1,696,0.9899169206619263,generation,8
2026-04-22T13:39:56.795474,domain_event,46,retrieve,flat,0.5,flat,862,862,862,12,,random,1.0,,88,0,88,random,,,12,2,43,43,3,3,1,525,0.9567232728004456,generation,533
2026-04-22T13:40:00.181843,domain_event,47,add,flat,,flat,,941,941,12,15,accepted_into_domain,,True,89,,,,,,12,2,47,47,0,0,1,838,1.0,generation,893
2026-04-22T13:40:00.217556,domain_event,47,add,flat,,flat,,941,941,12,2,accepted_into_domain,,False,89,,,,,,12,2,47,47,1,1,2,838,1.0,generation,893
2026-04-22T13:40:00.807066,domain_event,47,add,flat,,flat,,941,941,12,16,accepted_into_domain,,False,89,,,,,,12,2,47,47,2,2,3,838,1.0,generation,893
2026-04-22T13:40:01.067038,domain_event,47,add,flat,,flat,,942,942,12,10,accepted_into_domain,,True,90,,,,,,18,6,47,47,0,0,1,351,0.9521918892860413,generation,931
2026-04-22T13:40:01.204997,domain_event,47,add,flat,,flat,,942,942,12,1,accepted_into_domain,,False,90,,,,,,18,6,47,47,1,1,2,351,0.9521918892860413,generation,931
2026-04-22T13:40:01.437687,domain_event,47,add,flat,,flat,,944,944,18,12,accepted_into_domain,,True,91,,,,,,4,2,47,47,1,1,1,634,0.9982001781463623,generation,551
2026-04-22T13:40:01.738913,domain_event,47,add,flat,,flat,,948,948,12,3,accepted_into_domain,,True,92,,,,,,12,2,47,47,2,2,1,792,0.9585736989974976,generation,896
2026-04-22T13:40:02.374199,domain_event,47,add,flat,,flat,,954,954,12,16,accepted_into_domain,,True,93,,,,,,12,2,47,47,2,2,1,412,0.9934372305870056,generation,896
2026-04-22T13:40:02.516775,domain_event,47,add,flat,,flat,,956,956,12,12,accepted_into_domain,,True,94,,,,,,2,4,47,47,0,0,1,2,0.9788092970848083,generation,634
2026-04-22T13:40:02.519830,domain_event,47,retrieve,flat,0.5,flat,941,328,328,18,,random,1.0,,94,0,93,random,,,18,2,16,16,3,3,1,14,0.9739311337471008,generation,17
2026-04-22T13:40:05.900052,domain_event,48,add,flat,,flat,,967,967,12,12,accepted_into_domain,,True,95,,,,,,2,5,48,48,1,1,1,1,0.9552876949310303,generation,956
2026-04-22T13:40:06.755541,domain_event,48,add,flat,,flat,,973,973,12,15,accepted_into_domain,,True,96,,,,,,18,6,48,48,0,0,1,931,0.9903848767280579,generation,931
2026-04-22T13:40:06.758515,domain_event,48,retrieve,flat,0.5,flat,973,6,6,6,,random,1.0,,96,0,95,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T13:40:06.758960,domain_event,48,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,96,0,96,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T13:40:10.948093,domain_event,49,add,flat,,flat,,992,992,12,11,accepted_into_domain,,True,97,,,,,,2,6,49,49,2,2,1,362,0.9907101392745972,generation,967
2026-04-22T13:40:11.150825,domain_event,49,add,flat,,flat,,998,998,8,16,accepted_into_domain,,True,98,,,,,,18,3,49,49,0,0,1,535,0.9849126935005188,generation,803
2026-04-22T13:40:11.189568,domain_event,49,add,flat,,flat,,998,998,8,12,accepted_into_domain,,False,98,,,,,,18,3,49,49,1,1,2,535,0.9849126935005188,generation,803
2026-04-22T13:40:11.479793,domain_event,49,add,flat,,flat,,998,998,8,7,accepted_into_domain,,False,98,,,,,,18,3,49,49,2,2,3,535,0.9849126935005188,generation,803
2026-04-22T13:40:15.466877,domain_event,50,add,flat,,flat,,1019,1019,12,10,accepted_into_domain,,True,99,,,,,,12,2,50,50,1,1,1,954,0.980667233467102,generation,926
2026-04-22T13:40:15.478522,domain_event,50,retrieve,flat,0.5,flat,1007,318,318,18,,random,1.0,,99,0,99,random,,,1,3,15,15,3,3,1,14,0.9966570138931274,generation,17
2026-04-22T13:40:19.502627,domain_event,51,add,flat,,flat,,1031,1031,12,16,accepted_into_domain,,True,100,,,,,,12,3,51,51,2,2,1,392,0.9778168201446533,generation,926
2026-04-22T13:40:20.148218,domain_event,51,add,flat,,flat,,1032,1032,8,18,accepted_into_domain,,True,101,,,,,,18,4,51,51,1,1,1,683,0.9903169870376587,generation,998
2026-04-22T13:40:20.663335,domain_event,51,add,flat,,flat,,1033,1033,12,17,accepted_into_domain,,True,102,,,,,,12,2,51,51,1,1,1,973,0.9682599902153015,generation,931
2026-04-22T13:40:20.666767,domain_event,51,retrieve,flat,0.5,flat,1034,820,820,12,,random,1.0,,102,0,102,random,,,12,2,41,41,3,3,1,4,0.9814897179603577,generation,634
2026-04-22T13:40:20.667165,domain_event,51,retrieve,flat,0.5,flat,998,998,998,8,,random,1.0,,102,0,101,random,,,18,3,49,49,3,3,3,535,0.9849126935005188,generation,803
2026-04-22T13:40:24.743407,domain_event,52,add,flat,,flat,,1041,1041,12,2,accepted_into_domain,,True,103,,,,,,12,2,52,52,2,2,1,931,0.9039709568023682,generation,942
2026-04-22T13:40:24.961454,domain_event,52,add,flat,,flat,,1052,1052,8,7,accepted_into_domain,,True,104,,,,,,18,5,52,52,1,1,1,1032,0.9937324523925781,generation,998
2026-04-22T13:40:25.003431,domain_event,52,add,flat,,flat,,1058,1058,8,5,accepted_into_domain,,True,105,,,,,,18,5,52,52,0,0,1,878,0.9930988550186157,generation,1032
2026-04-22T13:40:25.006475,domain_event,52,retrieve,flat,0.5,flat,1044,338,338,18,,random,1.0,,105,0,105,random,,,19,3,16,16,3,3,2,296,0.9927958846092224,generation,17
2026-04-22T13:40:25.006894,domain_event,52,retrieve,flat,0.5,flat,1058,318,318,18,,random,1.0,,105,0,104,random,,,1,3,15,15,3,3,1,14,0.9966570138931274,generation,17
2026-04-22T13:40:25.007238,domain_event,52,retrieve,flat,0.5,flat,292,292,292,12,,random,1.0,,105,0,105,random,,,12,2,14,14,3,3,1,4,0.9749079942703247,generation,5
2026-04-22T13:40:29.160857,domain_event,53,add,flat,,flat,,1067,1067,8,18,accepted_into_domain,,True,106,,,,,,18,6,53,53,1,1,1,1058,0.9956142902374268,generation,1052
2026-04-22T13:40:30.153234,domain_event,53,add,flat,,flat,,1067,1067,8,12,accepted_into_domain,,False,106,,,,,,18,6,53,53,2,2,2,1058,0.9956142902374268,generation,1052
2026-04-22T13:40:30.368510,domain_event,53,add,flat,,flat,,1073,1073,12,18,accepted_into_domain,,True,107,,,,,,12,2,53,53,1,1,1,973,0.9610381722450256,generation,931
2026-04-22T13:40:30.480026,domain_event,53,add,flat,,flat,,1073,1073,12,1,accepted_into_domain,,False,107,,,,,,12,2,53,53,2,2,2,973,0.9610381722450256,generation,931
2026-04-22T13:40:31.060453,domain_event,53,add,flat,,flat,,1074,1074,12,8,accepted_into_domain,,True,108,,,,,,19,2,53,53,0,0,1,8,0.982140839099884,generation,896
2026-04-22T13:40:31.091851,domain_event,53,retrieve,flat,0.5,flat,1064,316,316,18,,random,1.0,,108,0,108,random,,,18,2,15,15,3,3,1,18,0.9641644358634949,generation,17
2026-04-22T13:40:31.096197,domain_event,53,retrieve,flat,0.5,flat,1067,683,683,12,,random,1.0,,108,0,107,random,,,12,2,34,34,3,3,2,4,0.9844597578048706,generation,634
2026-04-22T13:40:35.533615,domain_event,54,add,flat,,flat,,1099,1099,12,12,accepted_into_domain,,True,109,,,,,,7,3,54,54,0,0,1,2,0.9890654683113098,generation,292
2026-04-22T13:40:35.679324,domain_event,54,add,flat,,flat,,1099,1099,12,16,accepted_into_domain,,False,109,,,,,,7,3,54,54,2,2,2,2,0.9890654683113098,generation,292
2026-04-22T13:40:35.688187,domain_event,54,retrieve,flat,0.5,flat,1096,780,780,8,,random,1.0,,109,0,109,random,,,9,5,39,39,3,3,2,12,0.9864718914031982,generation,8
2026-04-22T13:40:35.690375,domain_event,54,retrieve,flat,0.5,flat,18,18,18,18,,random,1.0,,109,0,109,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T13:40:35.692662,domain_event,54,retrieve,flat,0.5,flat,1064,15,15,15,,random,1.0,,109,0,109,random,,,15,0,0,0,3,3,3,12,0.980900228023529,generation,
2026-04-22T13:40:35.694869,domain_event,54,retrieve,flat,0.5,flat,1074,520,520,12,,random,1.0,,109,0,108,random,,,12,2,26,26,3,3,2,296,0.9228610396385193,generation,5
2026-04-22T13:40:35.697162,domain_event,54,retrieve,flat,0.5,flat,948,948,948,12,,random,1.0,,109,0,108,random,,,12,2,47,47,3,3,1,792,0.9585736989974976,generation,896
2026-04-22T13:40:35.699370,domain_event,54,retrieve,flat,0.5,flat,799,799,799,18,,random,1.0,,109,0,109,random,,,18,2,39,39,3,3,1,4,0.9769566059112549,generation,607
2026-04-22T13:40:37.961019,domain_event,55,add,flat,,flat,,1105,1105,12,12,accepted_into_domain,,True,110,,,,,,19,3,55,55,1,1,1,1058,0.9930883646011353,generation,1074
2026-04-22T13:40:37.963675,domain_event,55,retrieve,flat,0.5,flat,1064,2,2,2,,random,1.0,,110,0,110,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T13:40:39.622216,domain_event,56,add,flat,,flat,,1131,1131,8,7,accepted_into_domain,,True,111,,,,,,8,2,56,56,1,1,1,944,1.0000001192092896,generation,1058
2026-04-22T13:40:39.626907,domain_event,56,retrieve,flat,0.5,flat,823,823,823,8,,random,1.0,,111,0,111,random,,,12,7,41,41,3,3,1,412,0.9835951328277588,generation,780
2026-04-22T13:40:39.627190,domain_event,56,retrieve,flat,0.5,flat,1074,1074,1074,12,,random,1.0,,111,0,111,random,,,19,2,53,53,3,3,1,8,0.982140839099884,generation,896
2026-04-22T13:40:39.627465,domain_event,56,retrieve,flat,0.5,flat,1105,2,2,2,,random,1.0,,111,0,110,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T13:40:41.296467,domain_event,57,add,flat,,flat,,1151,1151,8,16,accepted_into_domain,,True,112,,,,,,12,3,57,57,0,0,1,531,0.9787582159042358,generation,1058
2026-04-22T13:40:41.374098,domain_event,57,add,flat,,flat,,1153,1153,12,18,accepted_into_domain,,True,113,,,,,,12,3,57,57,2,2,1,862,0.9580339193344116,generation,931
2026-04-22T13:40:41.865127,domain_event,57,add,flat,,flat,,1154,1154,12,12,accepted_into_domain,,True,114,,,,,,12,3,57,57,1,1,1,998,0.9770458936691284,generation,896
2026-04-22T13:40:41.867801,domain_event,57,retrieve,flat,0.5,flat,916,916,916,12,,random,1.0,,114,0,114,random,,,2,3,45,45,3,3,1,803,0.9968791604042053,generation,634
2026-04-22T13:40:41.868253,domain_event,57,retrieve,flat,0.5,flat,862,862,862,12,,random,1.0,,114,0,114,random,,,12,2,43,43,3,3,1,525,0.9567232728004456,generation,533
2026-04-22T13:40:43.494519,domain_event,58,add,flat,,flat,,1167,1167,8,3,accepted_into_domain,,True,115,,,,,,2,4,58,58,0,0,1,607,0.9381996393203735,generation,1131
2026-04-22T13:40:43.608287,domain_event,58,add,flat,,flat,,1167,1167,8,16,accepted_into_domain,,False,115,,,,,,2,4,58,58,2,2,2,607,0.9381996393203735,generation,1131
2026-04-22T13:40:43.612821,domain_event,58,retrieve,flat,0.5,flat,1166,896,896,12,,random,1.0,,115,0,115,random,,,12,2,44,44,3,3,2,11,0.9748787879943848,generation,634
2026-04-22T13:40:43.613251,domain_event,58,retrieve,flat,0.5,flat,359,359,359,18,,random,1.0,,115,0,115,random,,,10,4,17,17,3,3,1,331,0.9705932140350342,generation,331
2026-04-22T13:40:43.613565,domain_event,58,retrieve,flat,0.5,flat,1166,555,555,12,,random,1.0,,115,0,115,random,,,12,3,27,27,3,3,1,4,0.9836164116859436,generation,5
2026-04-22T13:40:45.241564,domain_event,59,add,flat,,flat,,1187,1187,8,17,accepted_into_domain,,True,116,,,,,,15,6,59,59,0,0,1,822,0.9834256768226624,generation,1131
2026-04-22T13:40:45.245284,domain_event,59,retrieve,flat,0.5,flat,956,956,956,12,,random,1.0,,116,0,116,random,,,2,4,47,47,3,3,1,2,0.9788092970848083,generation,634
2026-04-22T13:40:45.245637,domain_event,59,retrieve,flat,0.5,flat,1161,6,6,6,,random,1.0,,116,0,116,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T13:40:47.612724,domain_event,60,add,flat,,flat,,1205,1205,12,8,accepted_into_domain,,True,117,,,,,,18,5,60,60,0,0,1,571,0.9823687076568604,generation,1073
2026-04-22T13:40:47.616152,domain_event,60,retrieve,flat,0.5,flat,1205,567,567,18,,random,1.0,,117,0,116,random,,,18,4,28,28,3,3,1,379,0.9250738024711609,generation,551
2026-04-22T13:40:49.166418,domain_event,61,add,flat,,flat,,1220,1220,12,19,accepted_into_domain,,True,118,,,,,,12,2,61,61,2,2,1,1074,0.9884318113327026,generation,931
2026-04-22T13:40:49.214177,domain_event,61,add,flat,,flat,,1223,1223,8,8,accepted_into_domain,,True,119,,,,,,8,2,61,61,0,0,1,1154,0.900484025478363,generation,1167
2026-04-22T13:40:49.301195,domain_event,61,add,flat,,flat,,1233,1233,8,2,accepted_into_domain,,True,120,,,,,,8,2,61,61,1,1,1,269,0.9903997778892517,generation,1131
